# Leonardo Celati, Damiano Degliotti, Daniele Melaccio
# CDM25
# ML-CUP25 v1
# 2026-08-15
1,-2.532115121739603,-1.8403848074193903,6.738709551594874,-5.83926397444104
2,-10.15342239409626,-1.8877890211416455,-47.74392160598564,6.678845845956657
3,-3.0308669155577097,-2.466932747339411,-3.9140710651319806,6.685313710223543
4,-5.367184341215879,12.36235858081051,-28.90613080920535,8.435149862460626
5,3.5249784993725566,-8.668653065223767,-22.3962518154489,22.25063705401512
6,-0.40104006930578606,0.4349268677035365,3.2701837811670305,-8.417236117522782
7,-3.007882653561502,9.127141706123453,-26.804571142852716,28.98758668428594
8,1.929083889086775,-6.487548241866724,4.032517577187536,-12.675486368047247
9,15.566286536712244,-3.0127229107174847,15.964379280129002,-19.762669655519915
10,-2.5938225105639727,-2.006391686060045,4.399705387919942,-4.661515110970443
11,-6.71311473166042,17.904918819695254,0.9728996883247263,-34.31900125666108
12,-5.702130932921591,-12.621740591309447,19.50418927183852,-15.53106668902478
13,-2.910550110718018,-11.955491902306855,13.609349912178459,-12.076690863299453
14,5.129254187643611,3.0561658599542874,12.203992272207648,-2.48376470755143
15,2.384592030429638,-6.577705915459537,-8.689033863068385,6.004047752666757
16,-1.9590532476090707,-15.675728975390111,13.508992595346692,-23.185992140817792
17,-22.724776943912854,5.581693860731317,-6.019082937368802,37.15963961368869
18,-0.30870136243299984,5.883107200979905,7.119126003652662,-8.749102450807412
19,7.7978586901809654,9.18450592923238,-12.715808770989815,13.48584572228058
20,-9.608656821253168,13.81233746675951,9.016185532689185,-26.524469648239066
21,2.131891220943002,14.732646960797087,-9.528230534207973,40.41402615913613
22,-2.6475250309802636,-1.2359371727020734,5.716924811122827,-7.991432095223906
23,4.409176958483223,-5.828144525648368,13.79284228715818,-17.668716750417172
24,-12.01705015541062,12.8554624339388,-35.705414093293506,3.424498518634743
25,-13.897820006300506,-1.1349823894242341,15.333627339435077,-26.10747651914834
26,4.878902136597293,-27.82514647305505,-22.859270858908477,36.33591794253157
27,11.818456141535457,-2.2146336049033466,7.347196689008225,-19.20666574823441
28,-2.3789592116008174,-2.2995631173539235,4.134042412626727,-2.597199315257493
29,-14.688795674776031,10.745611421616019,2.0941459361065005,-37.75898042823875
30,-28.636033051325757,8.025455627527572,-45.47080247738327,8.049959163406779
31,-15.64556572091837,-8.090418154589269,31.131720635913325,-4.321271216273966
32,-8.850344496668345,-8.335114789846314,-33.77647617926105,22.65700205786792
33,2.249336248840878,-3.306857310330116,-4.892129258008864,11.007431664729166
34,-2.61760734631829,7.7963778843075024,-37.647501754450715,14.174793712558632
35,-10.37551249993902,16.080389481218962,-17.906450662791087,41.54040065353026
36,18.127950727510072,5.460056614885808,33.02420865941327,-2.8437117031132026
37,0.6777635020787252,-7.618288121656277,3.3237229662574235,-11.983605057218812
38,-7.264115602660557,-24.687686710271976,-24.01784169012074,31.17572753724345
39,24.10512102222064,2.017794537961902,-18.02925689245563,30.826406935595504
40,14.642878485440685,16.06295669733069,-29.89185950687776,14.500740314717245
41,-18.966473131037652,8.904696038915857,-25.969857496083034,18.186607153903267
42,10.973936319143567,13.038350180325645,29.574389199393355,-10.461453548537326
43,9.548227904170663,4.585238815988515,27.21727686513049,-11.697872314493294
44,-20.66851380144569,-12.978265932705005,-38.386023049625486,10.518674329040092
45,4.6279021082744,20.077110768066415,-14.965262916891598,25.02711150611684
46,-11.523849393581239,23.628784544121103,-42.43309951228244,18.465029162969525
47,9.458299911445014,1.8745203627535534,8.129060332376026,-22.19504117439465
48,25.681982049416966,-6.703237566476697,-41.75440195033003,14.64489055543138
49,-3.3013636922978393,17.2067081773146,5.5834737604058,-30.049004296267125
50,-9.936811386427998,-12.37750851907318,-5.72513801813343,30.593552453751897
51,-11.264704629857164,2.108491955583963,-33.09875566427052,12.08628411743155
52,-27.488060364090526,-15.563679575506045,-13.659713686255397,44.31776103834304
53,-11.102008595487248,-18.18889391522917,37.812602879477964,-5.250622129698665
54,-3.7195439846006866,20.91155415891598,-19.69248791111088,29.29801927204526
55,3.085049312200085,-7.548318527218369,1.907393844902074,-13.940772318634364
56,-6.510849639888832,24.098293041316,-13.644831598009734,36.6153768939049
57,26.507562834097747,7.092906834736964,-30.03897683849326,26.3688746817109
58,16.33059175558807,2.333793438712359,17.8061253677186,-16.974527639934113
59,4.863177148490211,-12.103552570631544,-12.93505504934959,40.51278761541443
60,-1.5482239963597413,28.157810278746176,-21.173730318303793,28.853103097328912
61,-15.254160299196174,6.391098423645865,-23.764487213020885,8.353490169847904
62,-2.519900524711989,18.29391067213738,2.8342219340865085,-31.57468687601116
63,19.990659411716234,-9.5926323857029,5.133221778738726,-36.755742536441275
64,-4.759338480244068,3.432117433937545,12.646825170981703,-27.957853432772367
